"timeStamp","Exp0_OxygenTemp","Exp0_Oxygendphi","Exp0_OxygenpercentO2","Exp0_OxygensingelIntensity","Exp0_OxygenAmbientLight","Exp0_PhValue","Exp0_PresensO2value","Exp0_PH.calTemp","Exp0_PH.Ref.Amplitude","Exp0_PH.Amplitude","Exp0_PH.Phase.shift","Exp0_PH.calibration.Pressure","Exp0_Presens.02.Ref.Amp","Exp0_Presens.02.Amp","Exp0_Presens.02.Phase","Exp0_Presens.02.cal.Temp","Exp0_Presens.errorcode","Exp0_TempPump","Exp0_TempCamera","Exp1_OxygenTemp","Exp1_Oxygendphi","Exp1_OxygenpercentO2","Exp1_OxygensingelIntensity","Exp1_OxygenAmbientLight","Exp1_PhValue","Exp1_PresensO2value","Exp1_PH.calTemp","Exp1_PH.Ref.Amplitude","Exp1_PH.Amplitude","Exp1_PH.Phase.shift","Exp1_PH.calibration.Pressure","Exp1_Presens.02.Ref.Amp","Exp1_Presens.02.Amp","Exp1_Presens.02.Phase","Exp1_Presens.02.cal.Temp","Exp1_Presens.errorcode","Exp1_TempPump","Exp1_TempCamera","Temp_airHighPresision","Temp_Heater","Pressure_Electronics","Pressure_LateAccess","Imu_gyroX","Imu_gyroY","Imu_gyroZ","Imu_accelegrationX","Imu_accelegrationY","Imu_accelegrationZ","Imu_orientationX","Imu_orientationY","Imu_orientationZ","X36V.current","X36V.voltage","X12V.current","X12V.voltage","X5V.current","X5V.voltage","X3V.current","X3V.voltage","ssd.current","ssd.voltage","pump0.current","pump0.voltage","pump1.current","pump1.voltage","flowCellLed0.current","flowCellLed0.voltage","flowCellLed1.current","flowCellLed1.voltage"
1552122710,18990.3167346396,32648.1951107998,8218.56242867638,15796.1790938157,65277.1695645643,7066.16554737587,611560.672784195,0,0,0,0,0,0,0,0,0,0,18541.1344824459,18578.8264956852,16522.1808735323,53567.0506298525,4294966975.93017,59378.7262354126,65216.2345353207,0,0,0,0,0,0,0,0,0,0,0,0,18687.4163087862,18053.4687515398,15830.5651631714,19236.5716490071,9484.92548972344,9402.97438553319,20.1787016369206,36.589369983215,17.4215453839669,-3843.86092819921,19.029311880418,-524.003214825415,0,0,0,769.231649112494,29028.9801774641,1355.47716459574,12038.4425452888,422.602256578832,5070.03259145407,467.031876093383,3356.90665618119,79.3588448490858,3350.35827493573,0,52.0288240481184,0,60.2760856870441,153.85392355533,55.15006703771,288.294963462604,54.1188521424427
1552122715,18989.786765701,32646.5969894235,8216.46700672375,15795.8619106894,65276.4429548746,7066.10657084744,611563.306707299,0,0,0,0,0,0,0,0,0,0,18540.8499596185,18576.8058996577,16521.8194570548,53565.0755149927,4294966976.70918,59379.9004418462,65215.3072832038,0,0,0,0,0,0,0,0,0,0,0,0,18688.0323986666,18056.3185735111,15832.6447947541,19236.6622029812,9483.63845160488,9403.52410970733,18.6883023548521,34.6498079534001,16.7296006173414,-3840.54408239441,20.9194578461686,-524.271760183205,0,0,0,770.998866755646,29030.482856845,1354.9397979899,12037.8757210676,421.182665207887,5068.37879181413,468.675847116909,3357.73357548218,78.5149845225686,3349.63264054672,0,52.5167088154182,0,60.1509970586662,153.775677734538,56.0112757115334,288.86573835087,55.6160335308412
1552122721,18991.2390151338,32646.1891061677,8217.94622974679,15796.6786322591,65276.0752437361,7064.78741216833,611561.585240907,0,0,0,0,0,0,0,0,0,0,18542.3088934097,18576.9082907866,16521.6752164227,53565.4921768173,4294966976.80483,59379.9373484195,65215.3141025183,0,0,0,0,0,0,0,0,0,0,0,0,18688.006066552,18056.5053620683,15829.1836037737,19237.3709898897,9484.02103380179,9404.42248616622,18.8377332021998,35.1299059812172,17.3149312147322,-3841.31776626028,17.5095930027533,-523.513030565521,0,0,0,769.481330797475,29028.7070770576,1354.23090554936,12037.4089016747,422.463370981393,5068.70749517944,469.481069385011,3356.45397912209,78.8562219765549,3350.0283283458,0,51.6536799601524,0,59.7730446555512,153.049484965204,55.4894911921241,286.483088935724,55.3685752876243
1552122726,18991.0326408752,32649.7016166498,8216.29096560902,15793.4638901609,65276.3815401773,7065.77526635101,611562.338194882,0,0,0,0,0,0,0,0,0,0,18539.7596841229,18576.9243827587,16521.4958412532,53565.4668783074,4294966977.44144,59382.2574665684,65214.0725768453,0,0,0,0,0,0,0,0,0,0,0,0,18686.8403872937,18055.3528053666,15831.2269344312,19234.4422431626,9483.86099332165,9402.72030690503,19.9799907946976,35.2291024357293,17.9517909913367,-3841.98880267477,19.4650496601642,-526.158692695181,0,0,0,771.068198868685,29027.2169758237,1353.4908379263,12037.3234302697,421.379680976107,5068.26438834282,465.960307153965,3358.09168625412,78.7046166198512,3350.10551051588,0,54.1052125085005,0,61.823219554559,153.425319161391,55.0288759160913,288.037712872442,57.2511774007708
1552122731,18991.6637670405,32645.1715362927,8217.59263256979,15795.3945557483,65277.6560574559,7065.78815472046,611564.576393557,0,0,0,0,0,0,0,0,0,0,18540.3005952039,18575.4431516114,16523.2718342439,53566.719128006,4294966975.89053,59382.4997124903,65215.4569287176,0,0,0,0,0,0,0,0,0,0,0,0,18688.7255684954,18056.0963456852,15831.4151856981,19235.4284921573,9483.62748511767,9403.11396504267,19.4011060503309,36.2765981008248,17.2668923449244,-3841.8445507368,20.3725437595371,-523.984885685927,0,0,0,769.50123837276,29027.8839369288,1355.01580961814,12038.0507518393,422.669543878313,5068.35529280378,468.128006584183,3356.69436126559,77.0392189851052,3350.54450981688,0,52.2475874753827,0,60.9740812995049,154.813700773228,54.9368125237171,287.083422688627,55.1608346008829
1552122737,18990.5427540985,32646.6069248086,8216.68684989814,15797.3158672151,65274.6523510958,7066.18115472833,611562.536696169,0,0,0,0,0,0,0,0,0,0,18539.5643911913,18576.1603109026,16522.3041557377,53565.6023360157,4294966978.13254,59378.8110328955,65214.8139796154,0,0,0,0,0,0,0,0,0,0,0,0,18685.9733564262,18056.3776398376,15832.1092354409,19235.5047299153,9483.26789673216,9402.95968437947,18.4415726476255,35.0893409660278,18.451355277202,-3844.00642715269,19.1187819815622,-523.949426823236,0,0,0,771.294945064857,29028.5137489794,1354.61322589456,12037.1741514021,423.14486090083,5068.35042157269,467.747037219573,3359.09640743127,80.3084451207826,3350.66558070979,0,50.5992960932871,0,60.2883657104297,151.753256105101,54.0928846192145,290.866348281819,55.1729028904438
1552122742,18990.245367927,32646.9154956632,8216.61832156198,15795.8210098202,65277.4208390147,7064.19620143842,611562.50902382,0,0,0,0,0,0,0,0,0,0,18539.4868668,18574.3516189999,16522.6908870593,53565.3967466694,4294966975.42364,59379.5926526267,65215.7285166816,0,0,0,0,0,0,0,0,0,0,0,0,18688.3759845531,18055.4288993798,15830.1640010818,19235.3223852973,9483.93053733294,9403.66366309254,19.0846502037343,35.7558025869049,16.0119424037175,-3841.66326804537,17.2417228658451,-521.601671039738,0,0,0,770.457356806569,29029.5929495791,1354.56004952903,12036.7706096383,421.85353862853,5071.12231041295,469.511413472815,3358.83004373681,78.9810836013232,3350.26434379561,0,53.8065331338567,0,60.3814762438344,153.553516535772,55.657789318652,287.928438926853,55.6241381013937
1552122747,18989.9007380031,32647.3354881872,8219.04180398391,15795.2570907706,65277.6009805094,7065.80896795568,611563.600124005,0,0,0,0,0,0,0,0,0,0,18541.3499601682,18574.5153680845,16523.3184027899,53564.4074082987,4294966977.33004,59380.4018377922,65213.1477568406,0,0,0,0,0,0,0,0,0,0,0,0,18687.4918067598,18055.8729300709,15829.9290712579,19236.4137395653,9484.1130467325,9403.71625368671,19.648695717349,35.5870413864522,16.5061405731829,-3840.06509869297,20.1828085297738,-523.161182460855,0,0,0,770.041034110601,29029.4072472887,1353.43490763081,12037.484248836,421.692435679141,5070.92576235057,468.404259956778,3357.17388454574,79.6035501830655,3351.0895803572,0,51.8702150390764,0,58.2653960332252,153.239488104748,53.7747940629187,288.636850358181,55.1700174146774
1552122752,18988.3846371179,32647.5103975535,8216.22755627882,15795.4854084847,65277.5599102804,7067.15967257726,611563.789173464,0,0,0,0,0,0,0,0,0,0,18542.7165893972,18577.8908284374,16522.2121512778,53564.7188528952,4294966977.64817,59378.6456975403,65214.451453143,0,0,0,0,0,0,0,0,0,0,0,0,18687.5107806745,18056.273778523,15831.2470493576,19237.0439476818,9484.96307037453,9402.44848405055,18.1857630869804,35.7311937124811,16.8093276179042,-3840.58006286444,21.2186923212593,-525.788528156983,0,0,0,769.186164481104,29028.9623938327,1355.36586796015,12038.2245584077,421.684283635448,5071.30780688498,469.155794836343,3358.11974780868,78.1480748964277,3349.89495319574,0,51.6528243584318,0,61.4917111856641,152.709666114831,55.0596002007112,288.439041679721,54.5423644624499
1552122758,18990.4480948204,32648.849362923,8218.69150476681,15797.0891674122,65276.8493015442,7065.23283899167,611563.716443448,0,0,0,0,0,0,0,0,0,0,18540.6957383043,18576.601208754,16521.5177039876,53565.8570182006,4294966977.15351,59379.1999528723,65214.00022547,0,0,0,0,0,0,0,0,0,0,0,0,18687.357379451,18055.9438274754,15830.5478191724,19236.2991357497,9484.051968887,9404.77455009617,21.0588362219642,35.453056254742,17.3333998430634,-3841.39596868521,18.1271297240422,-524.69699921125,0,0,0,769.364822286607,29029.7273831891,1353.85402021137,12037.6614759999,421.111834938697,5069.92186496221,469.653848286799,3357.19505202612,79.9057553330835,3350.48506467109,0,51.7278356560693,0,59.9173915675614,153.420275512954,55.2872067510421,289.174371533723,54.3392858602553
1552122763,18990.5246779936,32647.1817951715,8217.70974976058,15796.5979669852,65276.0715244705,7064.479148451,611563.815116961,0,0,0,0,0,0,0,0,0,0,18542.4781675003,18576.3144115497,16520.6009622988,53566.0725787269,4294966976.27712,59378.4252980097,65215.0188257114,0,0,0,0,0,0,0,0,0,0,0,0,18686.7723824848,18056.4705192021,15830.4707591871,19234.5824007088,9483.9682300138,9403.52100806097,20.6394117208054,35.1796180153321,15.8330531200976,-3841.74598504504,20.3984160180424,-523.521681240711,0,0,0,769.665851467687,29030.4134229369,1354.07301870146,12037.9666123847,421.939992865892,5068.53977081063,466.263516866937,3356.67421286345,79.1991146969651,3352.04538365401,0,52.9437550065897,0,60.798059273876,155.156731950551,55.9610538743591,289.263705600525,56.6815400124527
